province,region,region_lat,region_lng,search_address,address_lat,address_lng
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Մասիսի. Խճղ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Մասիսի Բ թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Մասիսի Ա թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 5 Փ",40.0929235,44.5548638
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 1 Փ",40.093325,44.5516871
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 4 Փ",40.088153000000005,44.5399109
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 6 Փ. 1 Նրբ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 18 Փ",40.0875064,44.551855100000004
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 8 Փ",40.0875064,44.551855100000004
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 9 Փ",40.08846079999999,44.549485600000004
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 2 Փ",40.0993244,44.560022700000005
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 20 Փ",40.0867534,44.5525386
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Զ-2 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Զ-3 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ե-4 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ե-2 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Զ-1 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ե-5 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ե-8 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ե-6 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 9 Փ. Վերջ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-3 Զնգվ. 20 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ե-1 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 10 Փ",40.0918071,44.5489283
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 11 Փ",40.0849943,44.5473995
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 17 Փ",40.0874072,44.544348600000006
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 15 Փ",40.087554499999996,44.545618499999996
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 13 Փ",40.0879794,44.54691210000001
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 14 Փ",40.0895347,44.5515527
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 11 Փ.   17 Մանկ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 12 Փ",40.0907642,44.5491229
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 6 Փ",40.093325,44.5516871
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 6 Փ. Սպայական Հնկց",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 7 Փ",40.093325,44.5516871
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Հոգ Հիվ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-2 Այգեգործ. Թղմ",40.185693,44.520721
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-4 Այգեգործ. Թղմ",40.185693,44.520721
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-6 Այգեգործ. Թղմ",40.185693,44.520721
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-8 Այգեգործ. Թղմ",40.185693,44.520721
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 3 Փ",40.0879794,44.54691210000001
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն 16 Փ",40.088282799999995,44.5512381
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-8 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-9 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-7 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ- 9 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-1 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-2 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-6 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-5 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-7 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Դ-2 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-8 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Դ-3 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-5 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-3 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-4 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Գ-6 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-15 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-13 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-14 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-2 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-3 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-12 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-10 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-1 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-3 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-4 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-8 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-4 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Ա-5 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-1 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-2 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Բ-10 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Է-6 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Դ-8 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Է-5 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Դ-4 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Դ-5 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Դ-6 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,40.09212435,44.55230351791679,"ԵՐԵՎԱՆ,ՆՈՒԲԱՐԱՇԵՆ,Նուբարաշեն Դ-7 Թղմ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Գյուրջյան Փ",40.1921843,44.5609331
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Գայի Պ",40.1999304,44.5698255
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Գյուրջյան 2 Նրբ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Բաղյան 2 Նրբ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Բաղյան Փ",40.19488270000001,44.569114
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Քոչարյան Փ",40.190558700000004,44.56709779999999
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Նոր Նորք 3 Զնգվ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Բաղյան 1 Նրբ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Գյուլիքեխվյան Նրբ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ա. Հովհաննիսյան Փ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Բակունցի Փ",40.1923505,44.5731922
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Հ. Գյուլիքեւխյան Փ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Բակունցի 2 Նրբ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Բակունցի 1 Նրբ",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   1223",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   34",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   49",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   24",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   678",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   171818Ա",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   19",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   2122",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   1011",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   1213",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2Ա   15",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   32",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   29",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   31",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   26",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   45",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   37",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   47",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   44",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   48",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   39",40.157962,44.461938
ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,40.20021989999999,44.5667018,"ԵՐԵՎԱՆ,ՆՈՐ ՆՈՐՔ,Ջրվեժ Մայակ   2   43",40.157962,44.461938
